user_7203@contest.yandex.ru,880111114790
user_12190@contest.yandex.ru,8801111111168
user_19470@contest.yandex.ru,880111114875
user_11960@contest.yandex.ru,880111114319
user_1835@contest.yandex.ru,8801111118250
user_19064@contest.yandex.ru,8801111112150
user_9776@contest.yandex.ru,8801111115890
user_9646@contest.yandex.ru,8801111119500
user_4240@contest.yandex.ru,880111116241
user_6877@contest.yandex.ru,8801111117080
user_4530@contest.yandex.ru,880111117152
user_2170@contest.yandex.ru,880111115334
user_16107@contest.yandex.ru,880111114240
user_19575@contest.yandex.ru,8801111111300
user_11386@contest.yandex.ru,880111112290
user_4420@contest.yandex.ru,8801111118846
user_15493@contest.yandex.ru,8801111115010
user_9098@contest.yandex.ru,880111115250
user_9602@contest.yandex.ru,8801111111050
user_5893@contest.yandex.ru,880111114340
user_5276@contest.yandex.ru,880111110620
user_11410@contest.yandex.ru,8801111111909
user_13690@contest.yandex.ru,8801111111671
user_10336@contest.yandex.ru,880111111940
user_13540@contest.yandex.ru,880111114689
user_12108@contest.yandex.ru,880111114190
user_6097@contest.yandex.ru,8801111114360
user_4135@contest.yandex.ru,8801111117710
user_870@contest.yandex.ru,8801111115500
user_16560@contest.yandex.ru,880111110358
user_17870@contest.yandex.ru,880111112402
user_6410@contest.yandex.ru,8801111119008
user_2780@contest.yandex.ru,880111119425
user_13650@contest.yandex.ru,8801111116793
user_19789@contest.yandex.ru,880111114830
user_15060@contest.yandex.ru,8801111115513
user_4040@contest.yandex.ru,8801111116840
user_8450@contest.yandex.ru,880111117843
user_2500@contest.yandex.ru,880111117458
user_2020@contest.yandex.ru,8801111110930
user_6410@contest.yandex.ru,880111115860
user_10796@contest.yandex.ru,880111113540
user_19535@contest.yandex.ru,8801111113480
user_960@contest.yandex.ru,880111116680
user_18370@contest.yandex.ru,880111116013
user_9819@contest.yandex.ru,8801111110360
user_12483@contest.yandex.ru,880111115930
user_15223@contest.yandex.ru,8801111113320
user_3319@contest.yandex.ru,880111114910
user_17845@contest.yandex.ru,8801111113660
user_4920@contest.yandex.ru,880111115522
user_17312@contest.yandex.ru,880111119110
user_19568@contest.yandex.ru,8801111110580
user_11628@contest.yandex.ru,880111112040
user_18533@contest.yandex.ru,880111117250
user_7836@contest.yandex.ru,8801111114470
user_379@contest.yandex.ru,8801111119540
user_4361@contest.yandex.ru,880111116350
user_8880@contest.yandex.ru,8801111115143
user_14720@contest.yandex.ru,880111116471
user_13990@contest.yandex.ru,880111113762
user_7609@contest.yandex.ru,880111113170
user_9640@contest.yandex.ru,8801111110193
user_8830@contest.yandex.ru,880111116320
user_12265@contest.yandex.ru,8801111111840
user_18630@contest.yandex.ru,880111116403
user_12377@contest.yandex.ru,8801111113790
user_11719@contest.yandex.ru,8801111112150
user_2984@contest.yandex.ru,8801111115230
user_17170@contest.yandex.ru,8801111112698
user_15560@contest.yandex.ru,8801111118296
user_5630@contest.yandex.ru,880111118007
user_12591@contest.yandex.ru,8801111114060
user_6670@contest.yandex.ru,8801111112920
user_17870@contest.yandex.ru,8801111119940
user_4630@contest.yandex.ru,880111111881
user_14186@contest.yandex.ru,8801111115270
user_7820@contest.yandex.ru,880111110558
user_7672@contest.yandex.ru,8801111115260
user_4488@contest.yandex.ru,880111114180
user_3510@contest.yandex.ru,880111113865
user_1550@contest.yandex.ru,880111116969
user_11890@contest.yandex.ru,880111111697
user_19910@contest.yandex.ru,880111114485
user_1764@contest.yandex.ru,880111117320
user_9076@contest.yandex.ru,8801111119690
user_18740@contest.yandex.ru,880111116371
user_10394@contest.yandex.ru,8801111116950
user_11881@contest.yandex.ru,8801111113290
user_19220@contest.yandex.ru,8801111110680
user_13730@contest.yandex.ru,8801111115621
user_15557@contest.yandex.ru,880111114990
user_80@contest.yandex.ru,880111116420
user_14070@contest.yandex.ru,8801111118858
user_14377@contest.yandex.ru,880111110210
user_11209@contest.yandex.ru,8801111119340
user_15120@contest.yandex.ru,8801111112482
user_13310@contest.yandex.ru,880111119013
user_11070@contest.yandex.ru,880111112271
user_6638@contest.yandex.ru,880111116120
user_3300@contest.yandex.ru,880111115656
user_12693@contest.yandex.ru,880111114600
user_17550@contest.yandex.ru,8801111112304
user_15789@contest.yandex.ru,8801111112990
user_19840@contest.yandex.ru,8801111118297
user_9750@contest.yandex.ru,8801111110532
user_8570@contest.yandex.ru,8801111113556
user_13610@contest.yandex.ru,880111119058
user_9210@contest.yandex.ru,8801111113499
user_10309@contest.yandex.ru,880111116130
user_14910@contest.yandex.ru,8801111115458
user_8610@contest.yandex.ru,8801111110312
user_17660@contest.yandex.ru,880111116381
user_5610@contest.yandex.ru,8801111110369
user_10720@contest.yandex.ru,880111119124
user_13673@contest.yandex.ru,880111117160
user_9070@contest.yandex.ru,880111114347
user_16710@contest.yandex.ru,880111110379
user_720@contest.yandex.ru,8801111117190
user_19818@contest.yandex.ru,880111115770
user_3484@contest.yandex.ru,8801111116680
user_12463@contest.yandex.ru,880111118940
user_10153@contest.yandex.ru,8801111117770
user_11569@contest.yandex.ru,8801111118670
user_12960@contest.yandex.ru,880111117868
user_4515@contest.yandex.ru,8801111111470
user_3320@contest.yandex.ru,880111110559
user_7000@contest.yandex.ru,880111119048
user_15360@contest.yandex.ru,8801111118527
user_17770@contest.yandex.ru,880111117825
user_1390@contest.yandex.ru,880111115263
user_6290@contest.yandex.ru,8801111113562
user_1239@contest.yandex.ru,880111118660
user_5500@contest.yandex.ru,8801111110240
user_7810@contest.yandex.ru,880111110319
user_10370@contest.yandex.ru,880111112614
user_16641@contest.yandex.ru,880111115960
user_8836@contest.yandex.ru,880111110330
user_12931@contest.yandex.ru,8801111116980
user_14841@contest.yandex.ru,880111110300
user_16660@contest.yandex.ru,8801111110375
user_10563@contest.yandex.ru,8801111110860
user_6470@contest.yandex.ru,880111115278
user_5132@contest.yandex.ru,880111110800
user_7162@contest.yandex.ru,8801111117070
user_7550@contest.yandex.ru,8801111113400
user_3758@contest.yandex.ru,880111111820
user_3630@contest.yandex.ru,8801111110806
user_13620@contest.yandex.ru,8801111110798
user_14391@contest.yandex.ru,8801111118040
user_11687@contest.yandex.ru,8801111115420
user_11420@contest.yandex.ru,880111113620
user_7030@contest.yandex.ru,880111111905
user_5559@contest.yandex.ru,880111116540
user_16624@contest.yandex.ru,880111110580
user_2180@contest.yandex.ru,880111110242
user_6310@contest.yandex.ru,880111114214
user_11000@contest.yandex.ru,880111119460
user_1320@contest.yandex.ru,8801111116382
user_4980@contest.yandex.ru,8801111116756
user_13762@contest.yandex.ru,880111114040
user_5193@contest.yandex.ru,8801111112750
user_5420@contest.yandex.ru,8801111111503
user_17987@contest.yandex.ru,8801111117060
user_3010@contest.yandex.ru,8801111111870
user_2006@contest.yandex.ru,880111118440
user_6720@contest.yandex.ru,8801111110023
user_11310@contest.yandex.ru,8801111111607
user_5820@contest.yandex.ru,8801111118752
user_9060@contest.yandex.ru,880111116779
user_3965@contest.yandex.ru,880111119350
user_7290@contest.yandex.ru,8801111115137
user_16876@contest.yandex.ru,8801111116600
user_16469@contest.yandex.ru,880111117530
user_7233@contest.yandex.ru,880111111500
user_11080@contest.yandex.ru,880111115814
user_17210@contest.yandex.ru,8801111113177
user_13516@contest.yandex.ru,880111117580
user_9371@contest.yandex.ru,880111118240
user_13160@contest.yandex.ru,8801111110322
user_16450@contest.yandex.ru,8801111114711
user_1989@contest.yandex.ru,8801111119450
user_15820@contest.yandex.ru,8801111118708
user_8060@contest.yandex.ru,880111110206
user_18715@contest.yandex.ru,8801111114210
user_9470@contest.yandex.ru,8801111117224
user_8730@contest.yandex.ru,880111113928
user_10540@contest.yandex.ru,880111116252
user_165@contest.yandex.ru,8801111119460
user_8909@contest.yandex.ru,880111117910
user_3059@contest.yandex.ru,8801111113110
user_6713@contest.yandex.ru,880111113160
user_15031@contest.yandex.ru,880111116730
user_11151@contest.yandex.ru,8801111112170
user_6930@contest.yandex.ru,8801111117775
user_7150@contest.yandex.ru,880111113515
user_14460@contest.yandex.ru,8801111113198
user_10340@contest.yandex.ru,8801111114775
user_5270@contest.yandex.ru,8801111116188
user_8580@contest.yandex.ru,8801111116716
user_1030@contest.yandex.ru,8801111110700
user_6900@contest.yandex.ru,8801111114577
user_11120@contest.yandex.ru,880111119822
user_2019@contest.yandex.ru,8801111112200
user_6740@contest.yandex.ru,8801111116220
user_4887@contest.yandex.ru,8801111112180
user_930@contest.yandex.ru,8801111113333
user_13784@contest.yandex.ru,8801111119350
user_19170@contest.yandex.ru,8801111117613
user_3370@contest.yandex.ru,8801111119139
user_8890@contest.yandex.ru,880111110147
user_15070@contest.yandex.ru,8801111114511
user_18980@contest.yandex.ru,880111112450
user_3964@contest.yandex.ru,880111115900
user_14282@contest.yandex.ru,8801111114130
user_13572@contest.yandex.ru,880111115460
user_16451@contest.yandex.ru,8801111119030
user_18840@contest.yandex.ru,8801111110076
user_6880@contest.yandex.ru,8801111114398
user_2172@contest.yandex.ru,880111115970
user_19090@contest.yandex.ru,8801111111191
user_17180@contest.yandex.ru,8801111113784
user_170@contest.yandex.ru,880111119819
user_14315@contest.yandex.ru,8801111115890
user_9950@contest.yandex.ru,880111117655
user_10530@contest.yandex.ru,8801111113805
user_19225@contest.yandex.ru,8801111110750
user_10895@contest.yandex.ru,8801111111660
user_8971@contest.yandex.ru,8801111118310
user_12010@contest.yandex.ru,8801111115400
user_11194@contest.yandex.ru,880111115320
user_9990@contest.yandex.ru,8801111113727
user_3815@contest.yandex.ru,8801111117620
user_3820@contest.yandex.ru,880111111976
user_14181@contest.yandex.ru,880111110840
user_6140@contest.yandex.ru,880111119420
user_9370@contest.yandex.ru,8801111112579
user_18043@contest.yandex.ru,880111113590
user_18666@contest.yandex.ru,8801111118270
user_15030@contest.yandex.ru,8801111115422
user_7957@contest.yandex.ru,880111116010
user_3109@contest.yandex.ru,8801111112880
user_8762@contest.yandex.ru,880111111560
user_7700@contest.yandex.ru,8801111119120
user_16060@contest.yandex.ru,8801111114759
user_16000@contest.yandex.ru,8801111114040
user_1502@contest.yandex.ru,880111119040
user_7060@contest.yandex.ru,880111117890
user_18220@contest.yandex.ru,880111119745
user_8474@contest.yandex.ru,8801111114160
user_13440@contest.yandex.ru,8801111111297
user_1530@contest.yandex.ru,880111110575
user_7127@contest.yandex.ru,8801111116440
user_16715@contest.yandex.ru,8801111112070
user_4125@contest.yandex.ru,880111117290
user_10537@contest.yandex.ru,8801111117810
user_14180@contest.yandex.ru,8801111118800
user_16960@contest.yandex.ru,8801111118966
user_2901@contest.yandex.ru,880111111220
user_15026@contest.yandex.ru,880111112370
user_3930@contest.yandex.ru,880111116769
user_8534@contest.yandex.ru,880111115320
user_13556@contest.yandex.ru,880111115090
user_16680@contest.yandex.ru,8801111116709
user_13170@contest.yandex.ru,880111113537
user_3000@contest.yandex.ru,8801111114179
user_13159@contest.yandex.ru,8801111110100
user_18250@contest.yandex.ru,880111115121
user_9270@contest.yandex.ru,8801111117717
user_8100@contest.yandex.ru,8801111117540
user_1092@contest.yandex.ru,880111110650
user_17927@contest.yandex.ru,8801111112140
user_7780@contest.yandex.ru,880111110178
user_2870@contest.yandex.ru,880111112222
user_16109@contest.yandex.ru,880111118120
user_6848@contest.yandex.ru,880111117390
user_8013@contest.yandex.ru,8801111114660
user_15510@contest.yandex.ru,8801111111015
user_4597@contest.yandex.ru,880111111080
user_10917@contest.yandex.ru,880111117850
user_4070@contest.yandex.ru,880111116208
user_5400@contest.yandex.ru,880111114500
user_10360@contest.yandex.ru,880111116271
user_16868@contest.yandex.ru,8801111114370
user_19538@contest.yandex.ru,880111114370
user_5304@contest.yandex.ru,880111117320
user_16210@contest.yandex.ru,8801111110244
user_10890@contest.yandex.ru,880111115466
user_10188@contest.yandex.ru,8801111116810
user_7120@contest.yandex.ru,880111110116
user_10790@contest.yandex.ru,8801111112930
user_19020@contest.yandex.ru,8801111118606
user_15510@contest.yandex.ru,8801111117340
user_9615@contest.yandex.ru,880111119580
user_13674@contest.yandex.ru,880111111440
user_5210@contest.yandex.ru,8801111112368
user_2220@contest.yandex.ru,8801111112763
user_18830@contest.yandex.ru,8801111116442
user_7214@contest.yandex.ru,880111116100
user_4940@contest.yandex.ru,880111116354
user_10970@contest.yandex.ru,8801111115320
user_19789@contest.yandex.ru,8801111117090
user_2333@contest.yandex.ru,880111115380
user_16945@contest.yandex.ru,8801111117970
user_2909@contest.yandex.ru,880111111930
user_6136@contest.yandex.ru,880111119720
user_13400@contest.yandex.ru,880111118681
user_11130@contest.yandex.ru,8801111119112
user_14990@contest.yandex.ru,880111110037
user_8920@contest.yandex.ru,8801111114846
user_11828@contest.yandex.ru,880111113850
user_306@contest.yandex.ru,8801111117180
user_1640@contest.yandex.ru,880111111969
user_11908@contest.yandex.ru,880111118480
user_16800@contest.yandex.ru,880111117650
user_1020@contest.yandex.ru,880111115570
user_10590@contest.yandex.ru,880111116445
user_13496@contest.yandex.ru,880111114580
user_490@contest.yandex.ru,8801111112300
user_17120@contest.yandex.ru,880111117890
user_16470@contest.yandex.ru,880111117247
user_12213@contest.yandex.ru,8801111115960
user_4664@contest.yandex.ru,8801111111620
user_6481@contest.yandex.ru,880111113990
user_6832@contest.yandex.ru,8801111112040
user_607@contest.yandex.ru,8801111111850
user_17928@contest.yandex.ru,880111112390
user_14604@contest.yandex.ru,880111118160
user_3370@contest.yandex.ru,8801111111908
user_7310@contest.yandex.ru,880111110148
user_14328@contest.yandex.ru,880111115740
user_18023@contest.yandex.ru,880111111060
user_4960@contest.yandex.ru,8801111112516
user_16846@contest.yandex.ru,8801111115980
user_11202@contest.yandex.ru,880111116920
user_3432@contest.yandex.ru,8801111111770
user_9050@contest.yandex.ru,880111113677
user_377@contest.yandex.ru,8801111111840
user_14940@contest.yandex.ru,880111117815
user_591@contest.yandex.ru,8801111113600
user_3306@contest.yandex.ru,880111115670
user_18370@contest.yandex.ru,880111118762
user_14800@contest.yandex.ru,880111118389
user_6650@contest.yandex.ru,880111112187
user_18320@contest.yandex.ru,880111114073
user_14817@contest.yandex.ru,8801111118660
user_2695@contest.yandex.ru,8801111118630
user_17650@contest.yandex.ru,880111116450
user_18120@contest.yandex.ru,880111112508
user_10040@contest.yandex.ru,880111117405
user_289@contest.yandex.ru,8801111116960
user_3918@contest.yandex.ru,8801111119630
user_5965@contest.yandex.ru,880111113920
user_4510@contest.yandex.ru,880111119992
user_13350@contest.yandex.ru,880111111962
user_17280@contest.yandex.ru,8801111110891
user_18054@contest.yandex.ru,8801111116820
user_13802@contest.yandex.ru,8801111119290
user_17640@contest.yandex.ru,880111117741
user_10913@contest.yandex.ru,8801111110690
user_12526@contest.yandex.ru,880111114540
user_5430@contest.yandex.ru,880111114530
user_15460@contest.yandex.ru,880111110140
user_3620@contest.yandex.ru,8801111116927
user_18404@contest.yandex.ru,8801111111070
user_6355@contest.yandex.ru,8801111111860
user_1900@contest.yandex.ru,880111114152
user_19760@contest.yandex.ru,8801111114285
user_16335@contest.yandex.ru,8801111115480
user_17713@contest.yandex.ru,8801111119870
user_10920@contest.yandex.ru,8801111118030
user_240@contest.yandex.ru,8801111114257
user_19700@contest.yandex.ru,8801111110819
user_10882@contest.yandex.ru,880111110810
user_15457@contest.yandex.ru,880111117270
user_19253@contest.yandex.ru,8801111116890
user_62@contest.yandex.ru,8801111112120
user_10578@contest.yandex.ru,880111110220
user_13724@contest.yandex.ru,880111116160
user_6181@contest.yandex.ru,8801111110590
user_3480@contest.yandex.ru,8801111116628
user_14510@contest.yandex.ru,880111110963
user_18580@contest.yandex.ru,880111119226
user_825@contest.yandex.ru,880111115200
user_15170@contest.yandex.ru,880111118267
user_13270@contest.yandex.ru,880111112202
user_14253@contest.yandex.ru,880111113850
user_11730@contest.yandex.ru,880111116891
user_3131@contest.yandex.ru,8801111117990
user_19068@contest.yandex.ru,880111116870
user_10609@contest.yandex.ru,8801111117490
user_16341@contest.yandex.ru,880111115620
user_3439@contest.yandex.ru,8801111111270
user_535@contest.yandex.ru,880111110780
user_17330@contest.yandex.ru,8801111114253
user_11850@contest.yandex.ru,880111110198
user_377@contest.yandex.ru,880111116990
user_5569@contest.yandex.ru,8801111118470
user_8824@contest.yandex.ru,880111111050
user_5880@contest.yandex.ru,8801111115589
user_4160@contest.yandex.ru,8801111115548
user_11260@contest.yandex.ru,8801111117008
user_5710@contest.yandex.ru,880111115496
user_1971@contest.yandex.ru,8801111114920
user_6090@contest.yandex.ru,8801111118203
user_10260@contest.yandex.ru,8801111112592
user_16995@contest.yandex.ru,8801111116270
user_10850@contest.yandex.ru,880111119149
user_7917@contest.yandex.ru,8801111110330
user_6350@contest.yandex.ru,8801111110417
user_2360@contest.yandex.ru,8801111119471
user_3480@contest.yandex.ru,880111118590
user_12427@contest.yandex.ru,8801111114600
user_19690@contest.yandex.ru,8801111114068
user_13030@contest.yandex.ru,880111117060
user_17290@contest.yandex.ru,8801111113936
user_16086@contest.yandex.ru,880111111240
user_9026@contest.yandex.ru,880111111000
user_14080@contest.yandex.ru,8801111117006
user_10123@contest.yandex.ru,880111114160
user_4910@contest.yandex.ru,880111118390
user_3348@contest.yandex.ru,880111116590
user_2860@contest.yandex.ru,880111112293
user_14205@contest.yandex.ru,8801111114550
user_9334@contest.yandex.ru,880111112560
user_11610@contest.yandex.ru,880111116120
user_1930@contest.yandex.ru,880111118629
user_18820@contest.yandex.ru,8801111110032
user_1330@contest.yandex.ru,8801111113470
user_12390@contest.yandex.ru,880111114624
user_12990@contest.yandex.ru,8801111116646
user_7880@contest.yandex.ru,8801111113960
user_10143@contest.yandex.ru,8801111111050
user_19110@contest.yandex.ru,880111117209
user_16320@contest.yandex.ru,8801111111414
user_18780@contest.yandex.ru,880111113292
user_8157@contest.yandex.ru,880111118540
user_16299@contest.yandex.ru,8801111119020
user_12638@contest.yandex.ru,880111119000
user_6030@contest.yandex.ru,8801111116497
user_1543@contest.yandex.ru,880111110030
user_11930@contest.yandex.ru,8801111114095
user_15220@contest.yandex.ru,880111110888
user_6229@contest.yandex.ru,880111118820
user_4467@contest.yandex.ru,880111111960
user_11030@contest.yandex.ru,880111114301
user_6630@contest.yandex.ru,8801111116860
user_13620@contest.yandex.ru,8801111119274
user_11170@contest.yandex.ru,8801111111059
user_3729@contest.yandex.ru,880111119560
user_4740@contest.yandex.ru,8801111111039
user_13960@contest.yandex.ru,8801111117299
user_10730@contest.yandex.ru,880111115592
user_15172@contest.yandex.ru,8801111110430
user_1010@contest.yandex.ru,8801111118765
user_7980@contest.yandex.ru,8801111119125
user_10782@contest.yandex.ru,8801111117350
user_11890@contest.yandex.ru,880111119297
user_9000@contest.yandex.ru,880111117355
user_2530@contest.yandex.ru,880111118370
user_19950@contest.yandex.ru,880111113375
user_700@contest.yandex.ru,880111116595
user_5012@contest.yandex.ru,8801111117000
user_17048@contest.yandex.ru,880111116280
user_11540@contest.yandex.ru,880111112935
user_6493@contest.yandex.ru,880111117600
user_13670@contest.yandex.ru,8801111118096
user_3480@contest.yandex.ru,8801111118186
user_3818@contest.yandex.ru,8801111112530
user_8236@contest.yandex.ru,8801111111340
user_16684@contest.yandex.ru,880111114360
user_65@contest.yandex.ru,8801111115640
user_3740@contest.yandex.ru,8801111114910
user_10748@contest.yandex.ru,880111118850
user_3960@contest.yandex.ru,880111119473
user_16340@contest.yandex.ru,880111119750
user_14113@contest.yandex.ru,880111119830
user_8829@contest.yandex.ru,880111111710
user_17521@contest.yandex.ru,8801111117760
user_12120@contest.yandex.ru,880111117297
user_4772@contest.yandex.ru,8801111112540
user_16956@contest.yandex.ru,880111113970
user_8450@contest.yandex.ru,880111118101
user_2658@contest.yandex.ru,8801111112870
user_4066@contest.yandex.ru,880111110490
user_3570@contest.yandex.ru,8801111115869
user_18440@contest.yandex.ru,8801111114490
user_17200@contest.yandex.ru,8801111110883
user_3141@contest.yandex.ru,8801111119780
user_14690@contest.yandex.ru,8801111116337
user_2460@contest.yandex.ru,8801111115832
user_17470@contest.yandex.ru,880111116752
user_17360@contest.yandex.ru,8801111114708
user_17198@contest.yandex.ru,8801111116700
user_890@contest.yandex.ru,8801111117320
user_8690@contest.yandex.ru,880111110848
user_4300@contest.yandex.ru,880111118963
user_13943@contest.yandex.ru,8801111110370
user_13808@contest.yandex.ru,880111118800
user_6117@contest.yandex.ru,8801111119540
user_6560@contest.yandex.ru,880111119320
user_13600@contest.yandex.ru,880111111340
user_14630@contest.yandex.ru,880111118380
user_13360@contest.yandex.ru,880111119717
user_1680@contest.yandex.ru,880111112489
user_16400@contest.yandex.ru,880111116562
user_13360@contest.yandex.ru,880111112936
user_19440@contest.yandex.ru,880111112648
user_9880@contest.yandex.ru,8801111118983
user_70@contest.yandex.ru,880111110039
user_528@contest.yandex.ru,8801111113100
user_11710@contest.yandex.ru,8801111115354
user_18640@contest.yandex.ru,8801111112950
user_13190@contest.yandex.ru,880111117692
user_581@contest.yandex.ru,8801111119590
user_12752@contest.yandex.ru,8801111118260
user_14050@contest.yandex.ru,8801111116210
user_14863@contest.yandex.ru,880111110020
user_6710@contest.yandex.ru,880111119770
user_9351@contest.yandex.ru,880111114860
user_2650@contest.yandex.ru,880111114085
user_3160@contest.yandex.ru,8801111119056
user_3414@contest.yandex.ru,880111117660
user_10750@contest.yandex.ru,880111117893
user_8883@contest.yandex.ru,880111111670
user_4710@contest.yandex.ru,880111112336
user_14219@contest.yandex.ru,880111110930
user_17980@contest.yandex.ru,8801111111974
user_8150@contest.yandex.ru,8801111114783
user_7080@contest.yandex.ru,8801111110611
user_6510@contest.yandex.ru,880111118758
user_5833@contest.yandex.ru,8801111110190
user_18510@contest.yandex.ru,8801111115427
user_18110@contest.yandex.ru,8801111119270
user_5490@contest.yandex.ru,8801111118975
user_6270@contest.yandex.ru,880111114738
user_12880@contest.yandex.ru,880111118114
user_9668@contest.yandex.ru,880111116730
user_19058@contest.yandex.ru,8801111115760
user_14298@contest.yandex.ru,880111115210
user_4580@contest.yandex.ru,880111111675
user_18860@contest.yandex.ru,8801111118686
user_4600@contest.yandex.ru,880111114811
user_8307@contest.yandex.ru,8801111116410
user_11290@contest.yandex.ru,880111112910
user_15578@contest.yandex.ru,880111117110
user_7600@contest.yandex.ru,8801111111145
user_12844@contest.yandex.ru,880111113900
user_6330@contest.yandex.ru,880111116087
user_2730@contest.yandex.ru,8801111113087
user_8770@contest.yandex.ru,8801111118573
user_10477@contest.yandex.ru,8801111115080
user_17100@contest.yandex.ru,8801111115192
user_9486@contest.yandex.ru,880111117000
user_10870@contest.yandex.ru,8801111114904
user_2620@contest.yandex.ru,8801111115001
user_17958@contest.yandex.ru,880111118030
user_8330@contest.yandex.ru,8801111115122
user_8716@contest.yandex.ru,880111117810
user_17760@contest.yandex.ru,8801111110152
user_45@contest.yandex.ru,880111117630
user_7500@contest.yandex.ru,8801111117409
user_7710@contest.yandex.ru,880111119256
user_10150@contest.yandex.ru,8801111111681
user_18002@contest.yandex.ru,8801111115320
user_4300@contest.yandex.ru,880111112780
user_15900@contest.yandex.ru,880111117617
user_12090@contest.yandex.ru,8801111113405
user_3118@contest.yandex.ru,8801111113060
user_9385@contest.yandex.ru,880111113670
user_2000@contest.yandex.ru,8801111113579
user_6053@contest.yandex.ru,8801111112700
user_10615@contest.yandex.ru,8801111116610
user_9180@contest.yandex.ru,8801111112817
user_6680@contest.yandex.ru,880111117756
user_18690@contest.yandex.ru,880111119844
user_5001@contest.yandex.ru,8801111116290
user_4159@contest.yandex.ru,8801111110630
user_13490@contest.yandex.ru,8801111116288
user_124@contest.yandex.ru,880111112220
user_8070@contest.yandex.ru,8801111113225
user_14700@contest.yandex.ru,8801111119253
user_18720@contest.yandex.ru,8801111114970
user_7794@contest.yandex.ru,880111116140
user_17130@contest.yandex.ru,880111111530
user_10170@contest.yandex.ru,880111117396
user_19040@contest.yandex.ru,880111112423
user_15120@contest.yandex.ru,880111119442
user_7433@contest.yandex.ru,880111112100
user_1145@contest.yandex.ru,8801111113630
user_2569@contest.yandex.ru,8801111110130
user_10771@contest.yandex.ru,8801111112530
user_4510@contest.yandex.ru,8801111114485
user_19647@contest.yandex.ru,8801111112610
user_8087@contest.yandex.ru,8801111112250
user_14930@contest.yandex.ru,8801111114110
user_2643@contest.yandex.ru,880111113960
user_4233@contest.yandex.ru,880111116550
user_12214@contest.yandex.ru,880111113950
user_5292@contest.yandex.ru,8801111114970
user_18500@contest.yandex.ru,8801111114677
user_11280@contest.yandex.ru,880111114484
user_15620@contest.yandex.ru,880111114585
user_6310@contest.yandex.ru,8801111115608
user_11810@contest.yandex.ru,880111112015
user_7357@contest.yandex.ru,8801111116920
user_9717@contest.yandex.ru,880111113250
user_2340@contest.yandex.ru,880111117155
user_14090@contest.yandex.ru,880111112041
user_15670@contest.yandex.ru,880111110385
user_6800@contest.yandex.ru,880111116117
user_12197@contest.yandex.ru,8801111113270
user_16460@contest.yandex.ru,880111111294
user_11301@contest.yandex.ru,880111118980
user_13310@contest.yandex.ru,8801111118754
user_14150@contest.yandex.ru,8801111118130
user_691@contest.yandex.ru,8801111114610
user_1070@contest.yandex.ru,880111118138
user_8949@contest.yandex.ru,880111118810
user_19830@contest.yandex.ru,880111118560
user_5420@contest.yandex.ru,880111115420
user_1381@contest.yandex.ru,8801111112590
user_9970@contest.yandex.ru,8801111114833
user_13832@contest.yandex.ru,880111114390
user_4995@contest.yandex.ru,8801111117400
user_8020@contest.yandex.ru,8801111114080
user_18760@contest.yandex.ru,880111110947
user_13810@contest.yandex.ru,880111112917
user_7635@contest.yandex.ru,880111110050
user_7250@contest.yandex.ru,880111116417
user_3250@contest.yandex.ru,8801111117985
user_6081@contest.yandex.ru,8801111115220
user_4050@contest.yandex.ru,880111114556
user_5820@contest.yandex.ru,880111115500
user_8715@contest.yandex.ru,8801111111200
user_6202@contest.yandex.ru,8801111113270
user_6490@contest.yandex.ru,8801111115470
user_8493@contest.yandex.ru,8801111116880
user_3533@contest.yandex.ru,8801111116430
user_5846@contest.yandex.ru,880111115270
user_13268@contest.yandex.ru,880111117280
user_11543@contest.yandex.ru,880111110940
user_4820@contest.yandex.ru,880111118738
user_8760@contest.yandex.ru,8801111118794
user_14903@contest.yandex.ru,8801111118490
user_9567@contest.yandex.ru,8801111114420
user_15138@contest.yandex.ru,880111118150
user_8250@contest.yandex.ru,8801111118170
user_6510@contest.yandex.ru,8801111110910
user_18320@contest.yandex.ru,8801111112180
user_9265@contest.yandex.ru,8801111119740
user_9410@contest.yandex.ru,8801111114283
user_12299@contest.yandex.ru,880111118260
user_19830@contest.yandex.ru,880111115875
user_3707@contest.yandex.ru,880111113290
user_6949@contest.yandex.ru,880111111720
user_16000@contest.yandex.ru,8801111115439
user_14590@contest.yandex.ru,8801111116346
user_9778@contest.yandex.ru,880111118750
user_10084@contest.yandex.ru,880111113630
user_12573@contest.yandex.ru,880111113420
user_4250@contest.yandex.ru,880111119598
user_1537@contest.yandex.ru,880111119470
user_960@contest.yandex.ru,8801111118840
user_10424@contest.yandex.ru,880111110450
user_6990@contest.yandex.ru,8801111117276
user_15840@contest.yandex.ru,880111116720
user_4357@contest.yandex.ru,8801111119280
user_3224@contest.yandex.ru,8801111116300
user_12110@contest.yandex.ru,8801111110515
user_15244@contest.yandex.ru,880111119080
user_12720@contest.yandex.ru,8801111118611
user_3760@contest.yandex.ru,880111113947
user_5070@contest.yandex.ru,880111115276
user_11046@contest.yandex.ru,880111115590
user_17950@contest.yandex.ru,8801111117460
user_18730@contest.yandex.ru,8801111119270
user_13900@contest.yandex.ru,8801111112193
user_1360@contest.yandex.ru,8801111114849
user_11339@contest.yandex.ru,880111113360
user_16043@contest.yandex.ru,880111114830
user_6440@contest.yandex.ru,880111113836
user_7210@contest.yandex.ru,8801111110445
user_4464@contest.yandex.ru,8801111111410
